address,price,lat,lon,property_id,rooms,area,cafe_count,cafe_present,restaurant_count,restaurant_present,bar_count,bar_present,pub_count,pub_present,fast_food_count,fast_food_present,school_count,school_present,university_count,university_present,library_count,library_present,hospital_count,hospital_present,clinic_count,clinic_present,pharmacy_count,pharmacy_present,bank_count,bank_present,atm_count,atm_present,bus_station_count,bus_station_present,parking_count,parking_present,total_amenities
"Sandrainstrasse 68, 3007 Bern",,46.9340244,7.4434446,4002019970,3.5,85m²,40,1,142,1,26,1,3,1,42,1,9,1,3,1,7,1,0,0,3,1,17,1,14,1,27,1,0,0,19,1,352
"Amerikanerstrasse 36, 4102 Binningen",,47.536548249999996,7.572151958680555,4002017920,3.5,85m²,38,1,127,1,15,1,5,1,25,1,7,1,1,1,11,1,0,0,5,1,28,1,21,1,19,1,0,0,22,1,324
"Bahnhofstrasse 47, 4900 Langenthal",,47.2161873,7.78442495894935,4002017613,4.5,118m²,14,1,55,1,7,1,6,1,6,1,3,1,0,0,3,1,0,0,2,1,7,1,13,1,12,1,0,0,55,1,183
"Hofwiesenstrasse 175, 8057 Zürich",,47.4017503,8.533190877340576,4002016223,4.5,118m²,35,1,138,1,26,1,4,1,58,1,14,1,3,1,10,1,0,0,6,1,17,1,11,1,26,1,0,0,45,1,393
"Goldschlägistrasse 14, 8952 Schlieren",,47.398355699999996,8.439049653209148,4002016199,4.5,118m²,7,1,72,1,7,1,5,1,32,1,3,1,0,0,1,1,0,0,2,1,6,1,8,1,14,1,0,0,33,1,190
"Nordstrasse 34, 8200 Schaffhausen",,47.70199065,8.62784157911237,4002015281,4.5,118m²,25,1,86,1,21,1,3,1,26,1,10,1,0,0,6,1,0,0,2,1,11,1,13,1,14,1,4,1,19,1,240
"Gundeldingerstrasse 462, 4053 Basel",,47.5375231,7.6014768,4002015001,4.5,118m²,25,1,88,1,7,1,3,1,13,1,11,1,3,1,8,1,0,0,4,1,16,1,13,1,14,1,0,0,30,1,235
"Stöcklen 30, 6344 Meierskappel",,47.12195175,8.439174705335695,4002014784,4.5,118m²,2,1,20,1,5,1,0,0,1,1,1,1,0,0,2,1,0,0,0,0,2,1,4,1,4,1,0,0,13,1,54
"Rebweg 11, 8174 Stadel b. Niederglatt",,47.5284326,8.4610729,4002013547,4.5,118m²,3,1,21,1,0,0,1,1,2,1,2,1,0,0,2,1,0,0,0,0,2,1,3,1,5,1,0,0,5,1,46
"Chemin de la Fin 7B, 1291 Commugny",,46.31520185,6.178209600000001,4002013394,4.5,118m²,3,1,6,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,1,3,1,1,1,0,0,0,0,8,1,25
"Via Ca'd'Fund 5, 6944 Cureglia",,,,4002013390,4.5,118m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brömliackerweg 12, 5303 Würenlingen",,47.5235471,8.2448058,4002013339,4.5,118m²,8,1,30,1,1,1,0,0,7,1,7,1,0,0,3,1,0,0,0,0,7,1,7,1,7,1,0,0,29,1,106
"Ringstrasse 20, 8600 Dübendorf",,47.397740150000004,8.603934038914236,4002009665,4.5,118m²,23,1,81,1,5,1,2,1,28,1,9,1,0,0,5,1,0,0,2,1,11,1,9,1,24,1,0,0,88,1,287
"Flühstrasse 15A (West), 4114 Hofstetten SO",,,,4002008999,4.5,118m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Route de Penau 2, 1052 Le Mont-sur-Lausanne",,46.54853185,6.64142123580978,4002008641,4.5,118m²,2,1,17,1,1,1,2,1,2,1,1,1,0,0,3,1,1,1,0,0,6,1,2,1,1,1,0,0,19,1,57
"Bergwisenstrasse 9, 8123 Ebmatingen",,47.3478167,8.6388798,4002007405,4.5,118m²,5,1,13,1,0,0,0,0,3,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,4,1,0,0,29,1,61
"Rietstrasse 14, 8355 Aadorf",,47.49321574889802,8.907575440910533,4002006234,4.5,118m²,3,1,30,1,3,1,1,1,4,1,1,1,0,0,2,1,0,0,0,0,1,1,5,1,5,1,0,0,7,1,62
"Rämpferstrasse 8, 8834 Schindellegi",,47.1824817,8.708863753407398,4002005603,4.5,118m²,2,1,39,1,4,1,1,1,6,1,2,1,0,0,3,1,0,0,0,0,1,1,7,1,11,1,0,0,10,1,86
"Rathausgässli 7, 5600 Lenzburg",,47.3872271,8.179845,4002003864,4.5,118m²,11,1,43,1,8,1,2,1,16,1,2,1,0,0,9,1,0,0,1,1,11,1,10,1,16,1,0,0,82,1,211
"Bettingerstrasse 116, 4125 Riehen",,47.5774,7.650852080201407,4002002711,4.5,118m²,11,1,22,1,0,0,2,1,2,1,3,1,0,0,3,1,0,0,0,0,4,1,5,1,6,1,0,0,20,1,78
"Rindermarkt 12, 8001 Zürich",,47.3722918,8.544615630873217,4002001659,4.5,118m²,151,1,365,1,71,1,30,1,124,1,23,1,2,1,25,1,0,0,7,1,39,1,49,1,47,1,0,0,39,1,972
"Rue Bourg-de-Four 23, 1170 Aubonne",,46.49614837763982,6.387887812337826,4002000737,4.5,118m²,0,0,17,1,0,0,0,0,1,1,4,1,0,0,3,1,0,0,0,0,1,1,0,0,2,1,0,0,11,1,39
"Hauptstrasse 76, 4148 Pfeffingen",,47.4581283,7.589858962252475,4001999942,5.5,220m²,3,1,18,1,0,0,1,1,7,1,2,1,0,0,1,1,0,0,0,0,1,1,1,1,5,1,0,0,9,1,48
"Hardstrasse 14, 4127 Birsfelden",,47.5521047,7.6248063,4001999448,5.5,220m²,25,1,132,1,18,1,4,1,24,1,12,1,1,1,12,1,0,0,5,1,17,1,18,1,25,1,0,0,61,1,354
"Hegenheimerstrasse 86, 4055 Basel",,47.5612957,7.569739,4001999182,5.5,220m²,71,1,223,1,55,1,10,1,68,1,8,1,1,1,16,1,1,1,4,1,43,1,21,1,29,1,0,0,27,1,577
"Gerlisbergstrasse 15, 8302 Kloten",,47.4546413,8.585207855,4001997261,5.5,220m²,20,1,62,1,6,1,1,1,23,1,6,1,0,0,2,1,0,0,2,1,10,1,8,1,17,1,0,0,62,1,219
"Via Antonio Riva 1, 6900 Lugano",,45.995787701795905,8.942446155865474,4001995466,5.5,220m²,37,1,104,1,32,1,8,1,19,1,3,1,1,1,11,1,0,0,0,0,24,1,26,1,11,1,1,1,28,1,305
"Oberdorfstrasse 38, 8926 Uerzlikon",,47.2195069,8.497223189297417,4001995437,5.5,220m²,3,1,7,1,0,0,0,0,1,1,2,1,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,9,1,28
"Blickensdorferstrasse 21B, 6340 Baar",,47.2024756,8.5147356,4001993990,5.5,220m²,14,1,59,1,5,1,3,1,17,1,3,1,0,0,2,1,0,0,1,1,4,1,6,1,12,1,0,0,32,1,158
"Orbe 68, 1400 Yverdon-les-Bains",,46.77907035,6.629486699061843,4001993429,5.5,220m²,22,1,63,1,14,1,3,1,17,1,3,1,0,0,3,1,0,0,4,1,13,1,5,1,13,1,0,0,12,1,172
"Hauptstrasse 59, 6313 Edlibach",,47.180891,8.5748086,4001993005,5.5,220m²,4,1,13,1,2,1,0,0,2,1,5,1,0,0,0,0,0,0,0,0,2,1,5,1,2,1,0,0,18,1,53
"Kirchbodenstrasse 77, 8800 Thalwil",,47.29148245,8.568246586099693,4001991999,5.5,220m²,9,1,45,1,4,1,3,1,5,1,6,1,0,0,2,1,0,0,4,1,9,1,12,1,9,1,0,0,54,1,162
"Alte Bahnhofstrasse 6, 5610 Wohlen AG",,47.35080845,8.269965817563254,4001990553,5.5,220m²,5,1,40,1,5,1,4,1,14,1,7,1,0,0,7,1,0,0,1,1,7,1,14,1,11,1,0,0,40,1,155
"Dorfplatz 2, 4142 Münchenstein",,47.5125237,7.6205408,4001990269,5.5,220m²,4,1,62,1,4,1,2,1,9,1,11,1,0,0,5,1,0,0,1,1,12,1,8,1,12,1,0,0,22,1,152
"Blockweg 8, 3007 Bern",,46.94129115,7.426976701906019,4001987254,5.5,220m²,55,1,196,1,23,1,3,1,74,1,10,1,30,1,24,1,1,1,10,1,28,1,17,1,47,1,0,0,26,1,544
"Winkelbüel 2, 6043 Adligenswil",,47.071928850000006,8.378335477598284,4001985374,5.5,220m²,3,1,20,1,1,1,1,1,1,1,2,1,0,0,3,1,0,0,1,1,1,1,5,1,8,1,0,0,194,1,240
"Landoltstrasse 64, 3007 Bern",,46.9343417,7.4410165,4001983891,5.5,220m²,39,1,167,1,27,1,4,1,48,1,10,1,4,1,8,1,1,1,6,1,17,1,12,1,28,1,0,0,25,1,396
"Via Maistra 11, 7505 Celerina/Schlarigna",,46.509209600000005,9.852171079703773,4001983485,5.5,220m²,13,1,57,1,12,1,1,1,4,1,0,0,0,0,8,1,0,0,1,1,5,1,13,1,14,1,0,0,21,1,149
"Oetlingerstr. 8, 4057 Basel",,47.5672517,7.5873462,4001980266,5.5,220m²,59,1,212,1,58,1,15,1,61,1,6,1,2,1,13,1,1,1,1,1,29,1,13,1,25,1,0,0,13,1,508
"Eigerstr. 60, 3007 Bern",,46.939566,7.4370091,4001980264,5.5,220m²,67,1,228,1,44,1,5,1,71,1,14,1,13,1,18,1,1,1,9,1,26,1,20,1,42,1,0,0,31,1,589
"Birsigstrasse 3, 4103 Bottmingen",,47.5248632,7.5699411,4001979045,5.5,220m²,11,1,41,1,2,1,1,1,5,1,6,1,0,0,7,1,0,0,1,1,14,1,11,1,12,1,0,0,18,1,129
"Avenue de la Chablière 35bis, 1004 Lausanne",,46.5298288709395,6.615713250744644,4001976823,5.5,220m²,51,1,219,1,40,1,31,1,93,1,10,1,4,1,10,1,1,1,5,1,36,1,18,1,34,1,2,1,39,1,593
"Via del Sole 5, 6987 Caslano",,45.97676105,8.878260727612465,4001976816,5.5,140m²,5,1,28,1,14,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,5,1,4,1,3,1,0,0,5,1,69
"Av. de Beaulieu 28, 1004 Lausanne",,46.526465400000006,6.6272490288096835,4001976815,5.5,140m²,60,1,271,1,47,1,39,1,103,1,11,1,4,1,17,1,1,1,5,1,39,1,20,1,37,1,2,1,50,1,706
"Bucheggweg 12, 4500 Solothurn",,47.2012094,7.5348116,4001976808,5.5,140m²,26,1,135,1,19,1,10,1,31,1,4,1,0,0,6,1,0,0,0,0,6,1,19,1,21,1,0,0,32,1,309
"Waldheimweg 2, 3052 Zollikofen",,47.001852549999995,7.449794172121207,4001975437,5.5,140m²,7,1,33,1,2,1,1,1,14,1,1,1,0,0,4,1,0,0,1,1,4,1,7,1,11,1,0,0,41,1,126
"Grütacherstrasse 8, 8624 Grüt (Gossau ZH)",,47.309536249999994,8.782555100000007,4001975169,5.5,140m²,11,1,31,1,6,1,0,0,11,1,3,1,0,0,2,1,0,0,1,1,4,1,4,1,5,1,1,1,15,1,94
"Pestalozzistrasse 38, 8032 Zürich",,47.3731085,8.55507589487805,4001974951,5.5,140m²,125,1,298,1,46,1,27,1,98,1,23,1,1,1,23,1,0,0,7,1,30,1,34,1,43,1,0,0,31,1,786
"Mühlegasse 27, 8001 Zürich",,47.3746395,8.545376530133556,4001974933,5.5,140m²,209,1,569,1,161,1,49,1,199,1,36,1,2,1,30,1,0,0,12,1,51,1,55,1,70,1,0,0,52,1,1495
"Via Mezzaro 2, 6648 Minusio",,46.176359250140436,8.816562719431133,4001974313,5.5,140m²,10,1,75,1,33,1,3,1,15,1,2,1,0,0,5,1,0,0,1,1,18,1,17,1,5,1,0,0,22,1,206
"Chasa Plavna, 7552 Vulpera",,46.7866657,10.287280849977162,4001974073,5.5,140m²,9,1,19,1,2,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,2,1,3,1,0,0,7,1,47
"Hirslanderstrasse 33, 8032 Zürich",,47.360388150000006,8.570902922968205,4001972776,5.5,140m²,28,1,55,1,5,1,2,1,6,1,10,1,0,0,7,1,0,0,3,1,15,1,6,1,11,1,0,0,16,1,164
"Le Greny 8, 1279 Bogis-Bossey",,46.353511620691876,6.165252351045343,4001972669,5.5,140m²,1,1,18,1,0,0,1,1,2,1,5,1,0,0,6,1,0,0,0,0,4,1,1,1,0,0,0,0,5,1,43
"Nordstrasse 34, 8200 Schaffhausen",,47.70199065,8.62784157911237,4001971444,5.5,140m²,25,1,86,1,21,1,3,1,26,1,10,1,0,0,6,1,0,0,2,1,11,1,13,1,14,1,4,1,19,1,240
"Sempacherstrasse 39A, 8032 Zürich",,47.36159845,8.568544812739969,4001970904,5.5,140m²,53,1,116,1,12,1,3,1,22,1,15,1,1,1,13,1,0,0,6,1,21,1,11,1,18,1,0,0,30,1,321
"Schneckelerstrasse 14, Halbeisen, 4414 Füllinsdorf",,,,4001969009,5.5,140m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breitwiesstr. 4, 8135 Langnau am Albis",,47.2930064,8.5371862,4001967228,5.5,140m²,4,1,22,1,2,1,0,0,3,1,4,1,0,0,1,1,0,0,0,0,4,1,6,1,4,1,0,0,16,1,66
"Place des Charmilles 3, 1203 Genève",,46.2079553,6.127365,4001967223,5.5,140m²,111,1,391,1,66,1,22,1,72,1,13,1,12,1,14,1,1,1,7,1,42,1,34,1,33,1,0,0,62,1,880
"Elfenauweg 1, 3006 Bern",,46.939022,7.468719,4001965315,5.5,140m²,19,1,75,1,11,1,0,0,10,1,7,1,2,1,4,1,0,0,0,0,12,1,8,1,11,1,0,0,16,1,175
"Eichbergstrasse 8, 9463 Oberriet",,47.33108427189669,9.556575705328838,4001963656,5.5,140m²,1,1,15,1,3,1,1,1,1,1,0,0,0,0,5,1,0,0,0,0,3,1,4,1,7,1,0,0,6,1,46
"Weieren 31A, 9523 Züberwangen",,47.4647054,9.102930428014417,4001963126,5.5,140m²,7,1,44,1,9,1,2,1,10,1,9,1,0,0,4,1,0,0,1,1,5,1,9,1,15,1,1,1,13,1,129
"Rütihofstrasse 7, 6340 Baar",,47.1739423,8.5307936,4001962452,5.5,140m²,26,1,82,1,10,1,7,1,23,1,10,1,0,0,5,1,0,0,1,1,9,1,11,1,18,1,0,0,60,1,262
"Via Quadrella 6, 6927 Collina d'Oro",,45.96746136440433,8.916079622660613,4001958038,5.5,310m²,1,1,6,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,4,1,15
"Jonentalstrasse 18, 8910 Affoltern am Albis",,47.275085336473005,8.458223860447417,4001955510,5.5,310m²,5,1,23,1,1,1,2,1,2,1,2,1,0,0,2,1,0,0,0,0,3,1,9,1,6,1,0,0,26,1,81
"Sihlhaldenstrasse 16, 8803 Rüschlikon",,47.2965487,8.5479915,4001948607,5.5,310m²,11,1,56,1,4,1,4,1,9,1,6,1,0,0,2,1,0,0,3,1,11,1,12,1,13,1,0,0,61,1,192
"Via Cantunètt 9, 6714 Serravalle",,46.405409500000005,8.971996,4001945588,5.5,310m²,1,1,14,1,0,0,0,0,2,1,1,1,0,0,2,1,0,0,1,1,5,1,4,1,5,1,0,0,8,1,43
"Pionierstrasse 10, 8400 Winterthur",,47.497162,8.7201578,4001935112,5.5,310m²,39,1,149,1,23,1,28,1,50,1,16,1,0,0,2,1,0,0,6,1,15,1,10,1,29,1,0,0,77,1,444
"Haselwiesstrasse 12, 8734 Ermenswil",,47.2445986,8.881727151217213,4001922346,5.5,310m²,9,1,30,1,2,1,0,0,17,1,7,1,0,0,1,1,0,0,3,1,3,1,4,1,11,1,1,1,20,1,108
"Bahnhofmatten 4, 5502 Hunzenschwil",,47.3879206,8.121208345558689,4001919474,5.5,310m²,18,1,81,1,17,1,4,1,30,1,3,1,0,0,14,1,0,0,3,1,18,1,24,1,40,1,0,0,93,1,345
"Ringstrasse 16, 8306 Brüttisellen",,47.417035350000006,8.625359274858209,4001917322,5.5,310m²,19,1,108,1,12,1,4,1,42,1,10,1,0,0,6,1,0,0,3,1,12,1,15,1,33,1,0,0,263,1,527
"Ringstrasse 4, 8737 Gommiswald",,47.2338225,9.0214415574208,4001909920,5.5,310m²,6,1,32,1,1,1,1,1,2,1,13,1,0,0,1,1,0,0,1,1,2,1,8,1,6,1,0,0,11,1,84
"Friedensgasse 35, 4056 Basel",,47.56232315,7.5781308793632025,4001898585,5.5,310m²,73,1,265,1,65,1,16,1,76,1,9,1,4,1,20,1,1,1,7,1,46,1,20,1,32,1,0,0,28,1,662
"Breitenacher 49, 8906 Bonstetten",,47.321739699999995,8.472936769989264,4001893012,5.5,310m²,2,1,11,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,1,1,1,2,1,0,0,5,1,27
"Feldeggstrasse 80, 8008 Zürich",,47.3617956,8.554657749716117,4001889122,5.5,310m²,92,1,240,1,40,1,22,1,51,1,17,1,1,1,21,1,0,0,9,1,23,1,21,1,30,1,0,0,25,1,592
"Hardstrasse 14, 8604 Volketswil",,47.38663015,8.692620969527574,4001887339,5.5,310m²,14,1,85,1,7,1,1,1,30,1,6,1,0,0,7,1,0,0,0,0,10,1,15,1,23,1,1,1,115,1,314
"Hohbächli 10, 5079 Zeihen",,47.4770853,8.0879447,4001884815,5.5,310m²,2,1,19,1,1,1,1,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,3,1,1,1,0,0,9,1,40
"Rütihofstrasse 3, 5462 Siglistorf",,47.5426202,8.3842726,4001880268,5.5,310m²,3,1,7,1,0,0,1,1,3,1,1,1,0,0,2,1,0,0,0,0,0,0,3,1,4,1,0,0,3,1,27
"Halden 3, 9043 Trogen",,47.40713065,9.46021125,4001878385,5.5,310m²,3,1,6,1,2,1,0,0,0,0,2,1,0,0,2,1,1,1,0,0,0,0,2,1,2,1,0,0,7,1,27
"Bäumlihofstrasse 41, 4058 Basel",,47.5633333,7.6131817,4001876824,5.5,310m²,68,1,239,1,59,1,16,1,71,1,10,1,3,1,15,1,0,0,8,1,33,1,28,1,35,1,0,0,58,1,643
"Wülflingerstrasse 118, 8408 Winterthur",,47.50852945,8.708372405014021,4001859888,5.5,310m²,40,1,139,1,20,1,27,1,44,1,15,1,0,0,2,1,0,0,6,1,13,1,11,1,33,1,0,0,81,1,431
"Kanzleistrasse 3, 8004 Zürich",,47.37352,8.5277751,4001857308,5.5,310m²,144,1,491,1,141,1,38,1,178,1,27,1,0,0,14,1,0,0,10,1,43,1,46,1,54,1,0,0,48,1,1234
"Blauenstrasse 1, 4153 Reinach BL",,47.4940241,7.5881277,4001850950,5.5,310m²,6,1,38,1,0,0,2,1,8,1,6,1,0,0,2,1,0,0,0,0,8,1,10,1,11,1,0,0,22,1,113
"Hegenheimerstrasse 86, 4055 Basel",,47.5612957,7.569739,4001817493,5.5,122m²,71,1,223,1,55,1,10,1,68,1,8,1,1,1,16,1,1,1,4,1,43,1,21,1,29,1,0,0,27,1,577
"Pfingstweidstrasse 98, 8005 Zürich",,47.3904653,8.5102824,4001814823,5.5,122m²,62,1,244,1,26,1,13,1,85,1,26,1,0,0,5,1,0,0,9,1,21,1,14,1,36,1,0,0,53,1,594
"Rheinweg 45, 8264 Eschenz",,47.652678445187675,8.866430890354373,4001810332,5.5,122m²,11,1,25,1,1,1,3,1,3,1,0,0,0,0,1,1,0,0,1,1,1,1,4,1,5,1,0,0,6,1,61
"Spitzenrainweg 54, 4147 Aesch BL",,47.474477,7.5992428,4001805845,5.5,122m²,7,1,64,1,0,0,1,1,11,1,9,1,0,0,5,1,0,0,0,0,11,1,13,1,15,1,0,0,28,1,164
"Rue Crespin 20, 1206 Genève",,46.1951941,6.1597784,4001761938,5.5,122m²,69,1,295,1,39,1,8,1,44,1,6,1,5,1,17,1,1,1,5,1,43,1,27,1,4,1,0,0,23,1,586
"Bergwisenstrasse 6, 8123 Ebmatingen",,47.34861385,8.636395387871888,4001744601,5.5,122m²,4,1,13,1,0,0,0,0,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,0,0,23,1,50
"Neuweilerstrasse 4a, 4123 Allschwil",,47.5503344,7.5358286,4001732294,5.5,122m²,16,1,35,1,2,1,0,0,5,1,2,1,0,0,3,1,0,0,0,0,14,1,6,1,8,1,0,0,10,1,101
"Pfaffenmattweg 31, 4132 Muttenz",,47.52237635,7.639322086561121,4001719525,5.5,122m²,7,1,44,1,5,1,1,1,8,1,8,1,0,0,6,1,0,0,1,1,8,1,4,1,10,1,0,0,29,1,131
"Laufenstrasse 4, 4053 Basel",,47.5426561,7.6001145,4001687224,5.5,122m²,40,1,130,1,16,1,6,1,25,1,8,1,3,1,13,1,0,0,7,1,23,1,25,1,21,1,0,0,32,1,349
"Curt Goetz-Strasse 27, 4102 Binningen",,47.539852,7.5747952,4001677606,5.5,122m²,53,1,159,1,25,1,6,1,34,1,11,1,3,1,13,1,0,0,7,1,31,1,30,1,25,1,0,0,22,1,419
"Lungolago Roncaioli, 40, 6827 Brusino Arsizio",,45.926592150000005,8.936643111168975,4001658759,5.5,122m²,8,1,10,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,1,27
"Hälderstrasse 4, 8451 Kleinandelfingen",,47.601233199999996,8.687598544892069,4001609453,5.5,122m²,3,1,18,1,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,1,6,1,0,0,16,1,50
"47 Hauptstrasse, 4148 Pfeffingen",,47.45919015,7.589662569100295,4001580868,5.5,122m²,4,1,22,1,0,0,1,1,7,1,2,1,0,0,1,1,0,0,0,0,2,1,3,1,5,1,0,0,9,1,56
"Centralstrasse 93, 2540 Grenchen",,47.1963164,7.3943971,4001314241,5.5,122m²,4,1,38,1,0,0,4,1,2,1,2,1,0,0,2,1,0,0,2,1,1,1,3,1,3,1,0,0,9,1,70
"Hubstrasse 42, 9500 Wil SG",,47.461453,9.0381292,4001253427,5.5,122m²,12,1,78,1,14,1,1,1,10,1,12,1,0,0,3,1,0,0,0,0,7,1,15,1,13,1,1,1,16,1,182
"Via Boscioro 18, 6962 Viganello",,46.01405855,8.961853399999999,4001232560,5.5,122m²,43,1,104,1,28,1,13,1,37,1,12,1,5,1,20,1,0,0,2,1,30,1,24,1,15,1,2,1,34,1,369
"Bahnhofstrasse 8, 8902 Urdorf",,47.38953055,8.431263800000004,4001200920,5.5,122m²,8,1,51,1,4,1,3,1,20,1,2,1,0,0,1,1,0,0,2,1,6,1,6,1,8,1,0,0,29,1,140
"Johann Brüderlin-Strasse 18, 4132 Muttenz",,47.5277388,7.649358,4001011109,5.5,122m²,2,1,43,1,3,1,0,0,10,1,8,1,0,0,4,1,0,0,1,1,8,1,4,1,9,1,0,0,21,1,113
"Via piede Vigano 4, 6974 Aldesago",,,,4002079634,5.5,122m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haupstrasse 77a, 9052 Niederteufen",,,,4002078293,5.5,122m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clausiusstrasse 67, 8006 Zürich",,47.381258,8.544542731365324,4002077790,5.0,140m²,121,1,280,1,52,1,21,1,122,1,27,1,2,1,21,1,0,0,8,1,34,1,22,1,48,1,0,0,36,1,794
"Poststrasse 13, 8312 Winterberg ZH",,47.45669705,8.692848716564725,4002077100,5.0,140m²,8,1,44,1,6,1,6,1,5,1,2,1,0,0,4,1,0,0,1,1,3,1,4,1,9,1,0,0,49,1,141
"Chemin de la Bruyère, 1009 Pully",,46.52305086193982,6.662501093905755,4002075822,5.0,140m²,8,1,63,1,9,1,0,0,15,1,12,1,0,0,6,1,0,0,1,1,14,1,7,1,6,1,0,0,27,1,168
"Rorschacher Strasse 124, 9000 St. Gallen",,47.4307514,9.3937413,4002075469,5.0,140m²,47,1,163,1,50,1,6,1,33,1,15,1,0,0,10,1,0,0,6,1,10,1,19,1,27,1,1,1,86,1,473
"Etzelstrasse 9, 8832 Wollerau",,47.19472965,8.723385374076774,4002075452,5.0,140m²,11,1,66,1,7,1,3,1,11,1,8,1,0,0,2,1,0,0,2,1,6,1,7,1,16,1,0,0,25,1,164
"Schulhausstrasse 12, 8704 Herrliberg",,47.2872275,8.615177956890435,4002075244,5.0,140m²,2,1,17,1,2,1,0,0,4,1,3,1,0,0,2,1,0,0,0,0,4,1,5,1,4,1,0,0,7,1,50
"Luegislandstrasse 68, 8051 Zürich",,47.4065564,8.5679286,4002075228,5.0,140m²,42,1,167,1,22,1,4,1,57,1,23,1,2,1,8,1,0,0,4,1,22,1,14,1,40,1,0,0,63,1,468
"Wiesliacher 44, 8053 Zürich",,47.3551939,8.597106372769524,4002074947,5.0,140m²,11,1,11,1,0,0,0,0,2,1,1,1,0,0,2,1,0,0,2,1,3,1,4,1,4,1,0,0,18,1,58
"Schulstrasse 60, 8952 Schlieren",,47.3964912,8.459537036205372,4002074782,5.0,140m²,11,1,77,1,4,1,1,1,32,1,5,1,0,0,2,1,0,0,2,1,6,1,6,1,12,1,0,0,25,1,183
"Ferdinand Hodlerstrasse 32, 8049 Zürich",,47.4047376,8.4992556,4002074613,5.0,140m²,11,1,46,1,4,1,0,0,15,1,4,1,0,0,4,1,0,0,0,0,7,1,2,1,8,1,0,0,20,1,121
"Asylstrasse 9, 8810 Horgen",,47.2640014,8.5893821,4002073824,5.0,140m²,8,1,47,1,4,1,3,1,7,1,5,1,0,0,2,1,0,0,2,1,9,1,11,1,8,1,0,0,56,1,162
"Kantonsstrasse 69, 8807 Freienbach",,47.2069542,8.7532486,4002073808,5.0,140m²,7,1,34,1,4,1,2,1,8,1,6,1,0,0,2,1,0,0,2,1,4,1,9,1,12,1,0,0,9,1,99
"Starrkircherstrasse, 4600 Olten",,47.3485034415819,7.922396476011055,4002073792,5.0,140m²,18,1,62,1,14,1,4,1,22,1,2,1,0,0,3,1,0,0,1,1,6,1,11,1,6,1,0,0,16,1,165
"Neumattstrasse 43, 4103 Bottmingen",,47.52825045,7.569883662569348,4002073564,5.0,140m²,14,1,48,1,5,1,3,1,6,1,4,1,0,0,4,1,0,0,1,1,14,1,10,1,10,1,0,0,18,1,137
"Runal 3, 7453 Tinizong",,46.58452695542345,9.616761561144735,4002072918,5.0,140m²,3,1,4,1,3,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,2,1,4,1,0,0,5,1,24
"Brandschenkestrasse 54, 8002 Zurigo",,47.36793595,8.52933841451653,4002072688,5.0,140m²,101,1,340,1,93,1,21,1,115,1,16,1,0,0,9,1,0,0,7,1,29,1,40,1,33,1,0,0,32,1,836
"Himmeriweg 6, 8052 Seebach",,47.41856285,8.537337173801262,4002072494,5.0,140m²,30,1,102,1,15,1,3,1,42,1,15,1,3,1,3,1,0,0,4,1,12,1,6,1,17,1,0,0,46,1,298
"Sonnhalde 6, 8121 Benglen",,47.3579547,8.636599459681374,4002072432,5.0,140m²,4,1,10,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,1,1,2,1,3,1,0,0,13,1,39
"Leimenstrasse 7, 4051 Basel",,47.554853,7.5834421,4002072377,5.0,140m²,97,1,293,1,65,1,15,1,75,1,12,1,4,1,24,1,1,1,8,1,55,1,37,1,40,1,0,0,27,1,753
"Rue des Epinettes, 1227 Genève",,46.19066689007368,6.135290579643525,4002071326,5.0,140m²,92,1,423,1,54,1,11,1,59,1,9,1,14,1,24,1,0,0,5,1,50,1,39,1,15,1,0,0,74,1,869
"Chemin de la Résidence, 1009 Pully",,46.50586602203233,6.667514731691663,4002071049,4.5,121m²,4,1,28,1,6,1,0,0,10,1,8,1,0,0,1,1,0,0,1,1,10,1,5,1,7,1,0,0,10,1,90
