address,price,lat,lon,property_id,rooms,area,cafe_count,cafe_present,restaurant_count,restaurant_present,bar_count,bar_present,pub_count,pub_present,fast_food_count,fast_food_present,school_count,school_present,university_count,university_present,library_count,library_present,hospital_count,hospital_present,clinic_count,clinic_present,pharmacy_count,pharmacy_present,bank_count,bank_present,atm_count,atm_present,bus_station_count,bus_station_present,parking_count,parking_present,total_amenities
"Bläsiring 10, 4057 Basel",,47.5683969,7.5871397,4002065802,4.5,115m²,64,1,208,1,57,1,15,1,56,1,3,1,2,1,13,1,1,1,1,1,28,1,13,1,26,1,0,0,11,1,498
"Erlenmattstr. 75, 4058 Basel",,47.5705088,7.6031744,4002039809,4.5,115m²,38,1,123,1,39,1,12,1,37,1,3,1,1,1,4,1,0,0,0,0,16,1,5,1,18,1,0,0,14,1,310
"Käferholzstrasse 60, 8057 Zürich",,47.402542600000004,8.532090116551142,4001947102,4.5,115m²,24,1,86,1,11,1,1,1,35,1,7,1,1,1,6,1,0,0,3,1,13,1,8,1,16,1,0,0,27,1,238
"Fahrnstrasse 25, 9402 Mörschwil",,47.4639669,9.432168388679248,4002080979,4.5,115m²,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,5
"Herrenhof 868, 9240 Niederglatt",,47.4240752,9.1598683,4002077676,4.5,115m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"weidstrasse 11, 8620 Wetzikon ZH",,47.3313055,8.797855599364542,4002077272,4.5,115m²,10,1,14,1,6,1,1,1,9,1,5,1,0,0,2,1,0,0,2,1,3,1,5,1,2,1,1,1,18,1,78
"Muttenzerstrasse 129, 4127 Birsfelden",,47.5447189,7.62688715,4002059199,4.5,115m²,6,1,20,1,2,1,0,0,4,1,3,1,0,0,1,1,0,0,4,1,6,1,2,1,2,1,0,0,28,1,78
"Volkmarstrasse 15, 8006 Zürich",,47.38532765,8.543725200223658,4002058756,4.5,115m²,117,1,301,1,87,1,30,1,125,1,22,1,2,1,22,1,0,0,9,1,22,1,19,1,44,1,0,0,23,1,823
"Niklaus Konrad-Strasse 4, 4500 Solothurn",,47.204513902108786,7.539104019684887,4002053936,4.5,115m²,20,1,72,1,17,1,8,1,24,1,2,1,0,0,4,1,0,0,0,0,3,1,10,1,11,1,0,0,4,1,175
"Hölzliweg 9, 8405 Winterthur",,47.4859972,8.77093975,4002014835,4.5,115m²,3,1,10,1,2,1,1,1,5,1,6,1,0,0,0,0,0,0,0,0,3,1,1,1,2,1,0,0,24,1,57
"Weidmannstrasse 13, 8046 Zürich",,47.42325975,8.502611041329322,4001972648,4.5,115m²,3,1,13,1,1,1,0,0,5,1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,3,1,0,0,3,1,32
"Bavurtga 9 (Altbau), 7402 Bonaduz",,,,4001756784,4.5,115m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ahornweg 23, 2542 Pieterlen",,47.17285930609854,7.338240061537902,4001669568,4.5,115m²,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,6
"Via Sasso Corbaro 23, 6593 Cadenazzo",,46.15130057952928,8.944419531213565,4001668530,4.5,115m²,3,1,4,1,2,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,17
"Niklaus Konrad-Strasse 4, 4500 Solothurn",,47.204513902108786,7.539104019684887,4002053939,4.5,115m²,20,1,72,1,17,1,8,1,24,1,2,1,0,0,4,1,0,0,0,0,3,1,10,1,11,1,0,0,4,1,175
"Seeblickstr. 12, 9010 St. Gallen",,47.44059395,9.377784349999999,4002039822,4.5,115m²,4,1,20,1,10,1,1,1,4,1,4,1,0,0,4,1,0,0,3,1,0,0,0,0,2,1,0,0,26,1,78
"Bellerivestrasse 49, 8008 Zürich",,47.3566457,8.551761367777775,4002033013,4.5,115m²,45,1,114,1,12,1,4,1,30,1,10,1,0,0,4,1,0,0,3,1,16,1,11,1,12,1,0,0,11,1,272
"Ludwigstr. 5, 9010 St. Gallen",,47.43990895,9.377419517139657,4002028634,4.5,115m²,7,1,38,1,22,1,4,1,7,1,4,1,0,0,5,1,0,0,3,1,0,0,1,1,3,1,0,0,26,1,120
"Via G. Brentani 16, 6900 Lugano",,,,4002028631,4.5,115m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Via G. Brentani 16, 6900 Lugano",,,,4002028630,4.5,115m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guggistrasse 14 A, 6005 Luzern",,47.0442778,8.2996906,4002006119,5.5,260m²,47,1,161,1,48,1,15,1,35,1,7,1,3,1,1,1,0,0,1,1,6,1,14,1,17,1,1,1,90,1,446
"Giessenplatz 8, 8600 Dübendorf",,47.4007256,8.613221243516005,4001991943,5.5,260m²,15,1,40,1,5,1,1,1,17,1,4,1,0,0,2,1,0,0,1,1,5,1,5,1,7,1,0,0,62,1,164
"Via Sasso Corbaro 19, 6593 Cadenazzo",,46.15130057952928,8.944419531213565,4001979018,5.5,260m²,3,1,4,1,2,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,17
"Chemin des Buclines, 1223 Cologny",,46.20714761985418,6.1937325206598555,4001950977,5.5,260m²,4,1,11,1,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,0,5,1,3,1,1,1,0,0,7,1,35
"Erlenmattstr. 67, 4058 Basel",,47.5702203,7.6026203,4001923522,5.5,260m²,38,1,125,1,40,1,12,1,37,1,3,1,1,1,4,1,0,0,0,0,16,1,5,1,18,1,0,0,14,1,313
"Fachstrasse 10A, 8942 Oberrieden",,47.2800669,8.5778404,4002065798,5.5,260m²,2,1,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,23,1,41
"Zentralstrasse 7, 5627 Besenbüren",,47.31347199382689,8.343174236937083,4002064944,5.5,260m²,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
"Zentralstrasse 7, 5627 Besenbüren",,47.31347199382689,8.343174236937083,4002064922,5.5,260m²,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
"Zentralstrasse 7, 5627 Besenbüren",,47.31347199382689,8.343174236937083,4002064878,5.5,260m²,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
"Anna-Heer-Strasse 16, 8057 Zürich",,47.3995807,8.541604131681714,4002062461,5.5,260m²,25,1,83,1,11,1,2,1,35,1,7,1,1,1,6,1,0,0,3,1,11,1,8,1,13,1,0,0,22,1,227
"Anna-Heer-Strasse 14, 8057 Zürich",,47.3997054,8.541471626099582,4002062455,5.5,260m²,25,1,83,1,11,1,2,1,35,1,7,1,1,1,6,1,0,0,3,1,11,1,8,1,13,1,0,0,22,1,227
"Niklaus Konrad-Strasse 4, 4500 Solothurn",,47.204513902108786,7.539104019684887,4002053937,5.5,260m²,20,1,72,1,17,1,8,1,24,1,2,1,0,0,4,1,0,0,0,0,3,1,10,1,11,1,0,0,4,1,175
"Sägestr. 78, 3098 Köniz",,46.923499199999995,7.412723249999999,4002038494,5.5,260m²,7,1,28,1,2,1,1,1,5,1,1,1,0,0,3,1,0,0,0,0,2,1,4,1,7,1,0,0,4,1,64
"Hermann-Lienhardstrasse, 2502 Biel, 2504 Biel",,47.15335971802163,7.266918113897638,4002037903,5.5,260m²,3,1,17,1,1,1,0,0,8,1,0,0,0,0,1,1,0,0,1,1,3,1,0,0,6,1,0,0,11,1,51
"Regensdorferstrasse 65, 8049 Zürich",,47.4057851,8.491669648527166,4002028608,5.5,260m²,4,1,18,1,1,1,0,0,18,1,2,1,0,0,5,1,0,0,0,0,3,1,2,1,4,1,0,0,9,1,66
"Anna-Heer-Strasse 14, 8057 Zürich",,47.3997054,8.541471626099582,4002026835,5.5,260m²,25,1,83,1,11,1,2,1,35,1,7,1,1,1,6,1,0,0,3,1,11,1,8,1,13,1,0,0,22,1,227
"Anna-Heer-Strasse 16, 8057 Zürich",,47.3995807,8.541604131681714,4002026834,5.5,260m²,25,1,83,1,11,1,2,1,35,1,7,1,1,1,6,1,0,0,3,1,11,1,8,1,13,1,0,0,22,1,227
"Käferholzstrasse 42, 8057 Zürich",,47.4019184,8.531843385657393,4002002445,5.5,260m²,24,1,82,1,14,1,1,1,38,1,6,1,1,1,6,1,0,0,2,1,13,1,8,1,17,1,0,0,26,1,238
"Anna-Heer-Strasse 14, 8057 Zürich",,47.3997054,8.541471626099582,4001923964,5.5,260m²,25,1,83,1,11,1,2,1,35,1,7,1,1,1,6,1,0,0,3,1,11,1,8,1,13,1,0,0,22,1,227
"Schwendetalstrasse 13, 9057 Schwende",,47.30717810735074,9.435084607601722,4001516464,5.5,260m²,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,2,1,6
"Hubenstrasse 19, 8057 Zürich",,47.4034427,8.559250955954088,4002075486,6.5,170m²,14,1,72,1,6,1,3,1,25,1,10,1,2,1,7,1,0,0,1,1,9,1,9,1,14,1,0,0,26,1,198
"11 rue neuve du Molard, 1204 Genève",,46.2033385,6.1491184,4002070837,6.5,170m²,140,1,513,1,83,1,27,1,93,1,8,1,12,1,22,1,0,0,5,1,55,1,39,1,27,1,0,0,37,1,1061
"Kirchgasse 4, 8524 Uesslingen",,47.580021599999995,8.829747663121518,4002066542,6.5,170m²,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4
"Sonneggstr. 41, 8006 Zürich",,47.380462,8.545837108916057,4002065355,6.5,170m²,148,1,399,1,124,1,39,1,152,1,24,1,2,1,24,1,0,0,7,1,33,1,35,1,52,1,0,0,34,1,1073
"Bifitstrasse 80, 3145 Niederscherli",,46.881679649999995,7.382850310572916,4002065312,6.5,170m²,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1,9
"Talstrasse 23, 4112 Flüh",,47.4860836,7.498951124978069,4002060877,6.5,170m²,2,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12
"Oberdorfgasse 39, 4107 Ettingen",,47.4762327,7.5453864,4002060876,6.5,170m²,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,7
"Untere Grundgasse 11, 9500 Wil SG",,47.471886989331885,9.057533759287113,4002055241,6.5,170m²,4,1,27,1,4,1,1,1,1,1,3,1,0,0,3,1,0,0,0,0,3,1,7,1,4,1,0,0,2,1,59
"Centralstrasse 25, 2540 Grenchen",,47.19389355,7.395187744893286,4002038690,6.5,170m²,3,1,17,1,0,0,2,1,2,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,2,1,0,0,2,1,33
"Im Heugarten 47, 8617 Mönchaltorf",,47.3090093,8.725236969259775,4002038572,6.5,170m²,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,9
"Saumackerstrasse 28, 8048 Zürich",,47.3887156,8.488407815217391,4002021063,6.5,170m²,24,1,79,1,2,1,2,1,32,1,15,1,0,0,1,1,0,0,1,1,7,1,6,1,13,1,0,0,20,1,202
"Seestrasse 51, 8805 Richterswil",,47.2124572,8.702375165932201,4002012549,6.5,170m²,2,1,13,1,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,1,0,0,3,1,25
"Seestrasse 623, 8706 Meilen",,47.267748350000005,8.642523801279976,4002007176,6.5,170m²,0,0,4,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,1,4,1,1,1,0,0,2,1,16
"Föhrlibuckstrasse 7, 8304 Wallisellen",,47.409209700000005,8.603307650000005,4002002381,6.5,170m²,14,1,43,1,4,1,1,1,16,1,3,1,0,0,3,1,0,0,1,1,6,1,6,1,17,1,0,0,57,1,171
"Schlösslistrasse 13, 8044 Zürich",,47.385263,8.556671469917257,4001994154,6.5,170m²,34,1,87,1,7,1,4,1,36,1,14,1,1,1,17,1,0,0,3,1,7,1,3,1,15,1,0,0,12,1,240
"Via Capriccio 16, 6855 Stabio",,45.848677963641954,8.933513949249786,4001986951,6.5,170m²,0,0,4,1,3,1,0,0,1,1,0,0,0,0,2,1,0,0,2,1,3,1,1,1,1,1,0,0,0,0,17
"Sonneggstr. 41, 8006 Zürich",,47.380462,8.545837108916057,4001983883,6.5,170m²,148,1,399,1,124,1,39,1,152,1,24,1,2,1,24,1,0,0,7,1,33,1,35,1,52,1,0,0,34,1,1073
"Underem Berg 9, 8475 Ossingen",,47.61406635,8.722711651898727,4001978739,6.5,170m²,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,6
"Route de Cossonay 57, 1008 Prilly",,46.5371779,6.601186397571567,4001978380,6.5,170m²,8,1,46,1,5,1,2,1,16,1,2,1,3,1,5,1,0,0,2,1,12,1,5,1,4,1,0,0,24,1,134
"Hauptstrasse 24, 8114 Dänikon ZH",,47.4460003,8.406764497030906,4001972093,6.5,170m²,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7
"Siewerdtstrasse 75, 8050 Zürich",,47.41222707079166,8.554573319832105,4001964230,2.5,33m²,23,1,112,1,18,1,4,1,36,1,19,1,3,1,4,1,0,0,3,1,13,1,8,1,19,1,0,0,47,1,309
"Passage Perdonnet 1, 1005 Lausanne",,46.520913,6.640209787160385,4001963201,2.5,33m²,56,1,227,1,42,1,30,1,83,1,9,1,2,1,15,1,0,0,3,1,28,1,17,1,30,1,1,1,30,1,573
"Rotwandstrasse 66, 8004 Zürich",,47.3758876,8.5294158,4001961027,2.5,33m²,184,1,570,1,169,1,54,1,209,1,24,1,2,1,21,1,0,0,11,1,38,1,48,1,61,1,0,0,37,1,1428
"Kapfstrasse 31, 8032 Zürich",,47.36278985,8.570155449194985,4001960413,2.5,33m²,26,1,58,1,5,1,2,1,6,1,7,1,0,0,2,1,0,0,4,1,12,1,5,1,10,1,0,0,14,1,151
"Wallenrütistrasse 16, 8234 Stetten SH",,47.73463605,8.656805457356477,4001889258,2.5,33m²,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6
"Hinterbergstrasse 106, 8044 Zürich",,47.38514105,8.559907746084386,4001869489,2.5,33m²,22,1,57,1,1,1,1,1,15,1,14,1,1,1,11,1,0,0,1,1,6,1,2,1,8,1,0,0,8,1,147
"Spindelstrasse 9, 8041 Zürich",,47.33939796163503,8.518220321786435,4001765417,2.5,33m²,5,1,17,1,2,1,2,1,4,1,1,1,0,0,1,1,0,0,0,0,3,1,2,1,2,1,0,0,3,1,42
"Kreuzstrasse 3a, 3052 Zollikofen",,46.996241399986204,7.46113435005046,4001731221,2.5,33m²,1,1,11,1,1,1,0,0,5,1,0,0,0,0,2,1,0,0,0,0,2,1,3,1,6,1,0,0,13,1,44
"Kreuzstrasse 5, 3052 Zollikofen",,46.997130150000004,7.460558053618102,4001731198,2.5,33m²,1,1,11,1,1,1,0,0,5,1,0,0,0,0,2,1,0,0,0,0,2,1,3,1,6,1,0,0,13,1,44
"Grabenweg 15, 8484 Weisslingen",,47.42847146408095,8.769254069734341,4001671881,2.5,33m²,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24,1,29
"Asylstrasse 14, 8953 Dietikon",,47.40164435,8.405244750457825,4001213834,2.5,33m²,8,1,28,1,7,1,2,1,21,1,0,0,0,0,0,0,0,0,0,0,3,1,5,1,6,1,0,0,19,1,99
"Nauengasse 14, 8427 Rorbas",,47.5326945,8.576552032786482,4002080956,2.5,33m²,1,1,6,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,1,21
6353 Weggis,,47.03189628530987,8.433771373374139,4002076708,2.5,33m²,2,1,4,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,11,1,23
"Zollstrasse 14, 8219 Trasadingen",,47.66409265,8.433804350000003,4002067496,2.5,33m²,2,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Käsereistrasse 2 / 4 / 6, 8919 Rottenschwil",,47.315124460676564,8.363178536793532,4002065576,2.5,33m²,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
"Ilbachstrasse 14, 4228 Erschwil",,47.3750290204464,7.536895680856094,4002064525,2.5,33m²,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"Rietstrasse 6, 8702 Zollikon",,47.3461825,8.576322881476464,4002062055,2.5,33m²,6,1,13,1,2,1,1,1,1,1,3,1,0,0,1,1,0,0,4,1,1,1,1,1,4,1,0,0,8,1,45
"Rue des Epinettes, 1227 Carouge",,46.18874213266147,6.137177738468982,4002059679,2.5,33m²,55,1,261,1,34,1,7,1,37,1,5,1,13,1,19,1,0,0,5,1,32,1,20,1,6,1,0,0,50,1,544
"Röschenzerstrasse, 4053 Basel",,47.54061313569169,7.587552213860931,4002059059,2.5,33m²,35,1,109,1,17,1,7,1,21,1,6,1,3,1,8,1,0,0,6,1,21,1,21,1,17,1,0,0,15,1,286
"Untere Grundgasse 11, 9500 Wil SG",,47.471886989331885,9.057533759287113,4002055240,2.5,33m²,4,1,27,1,4,1,1,1,1,1,3,1,0,0,3,1,0,0,0,0,3,1,7,1,4,1,0,0,2,1,59
"Untere Grundgasse 11, 9500 Wil SG",,47.471886989331885,9.057533759287113,4002055239,4.5,170m²,4,1,27,1,4,1,1,1,1,1,3,1,0,0,3,1,0,0,0,0,3,1,7,1,4,1,0,0,2,1,59
"Böndlerstrasse 54, 8802 Kilchberg ZH",,47.31596745,8.54880834858756,4002049676,4.5,170m²,3,1,12,1,0,0,0,0,1,1,3,1,0,0,1,1,0,0,3,1,2,1,2,1,2,1,0,0,8,1,37
"Grossfeldstrasse 7, 6010 Kriens",,47.0332402,8.283929931561875,4002045481,4.5,170m²,7,1,20,1,2,1,0,0,6,1,0,0,1,1,1,1,0,0,0,0,4,1,3,1,3,1,0,0,55,1,102
"Gmeindrütistrasse 11, 8630 Rüti ZH",,47.26159345881681,8.867779674601445,4002028503,4.5,170m²,4,1,21,1,2,1,0,0,7,1,1,1,0,0,0,0,0,0,1,1,1,1,3,1,5,1,1,1,27,1,73
"Chemin de Chamblandes 55, 1009 Pully",,46.5081511,6.644447980223605,4001984340,4.5,170m²,14,1,92,1,14,1,5,1,24,1,6,1,0,0,1,1,0,0,1,1,11,1,8,1,11,1,0,0,11,1,198
"Sonneggstr. 41, 8006 Zürich",,47.380462,8.545837108916057,4001983884,4.5,170m²,148,1,399,1,124,1,39,1,152,1,24,1,2,1,24,1,0,0,7,1,33,1,35,1,52,1,0,0,34,1,1073
"Weiherweg 38, 4054 Basel",,47.5537867,7.5761886,4001979979,4.5,170m²,67,1,188,1,42,1,7,1,41,1,10,1,1,1,19,1,1,1,7,1,36,1,23,1,25,1,0,0,14,1,481
"Hermann-Lienhard-Strasse 1e, 2502 Biel, 2505 Biel",,,,4001979606,4.5,170m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hermann-Lienhard-Strasse 1e, 2502 Biel, 2505 Biel",,,,4001957145,4.5,170m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rotwandstrasse 66, 8004 Zürich",,47.3758876,8.5294158,4001950379,4.5,170m²,184,1,570,1,169,1,54,1,209,1,24,1,2,1,21,1,0,0,11,1,38,1,48,1,61,1,0,0,37,1,1428
"Grabenweg 17, 8484 Weisslingen",,47.4296268,8.76936175209196,4001840960,4.5,170m²,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25,1,30
1012 Lausanne,,46.525320238787025,6.654456749929478,4001508481,4.5,170m²,10,1,68,1,10,1,7,1,12,1,5,1,1,1,8,1,0,0,0,0,8,1,3,1,3,1,0,0,21,1,156
"Motorenstrasse, 8005 Zürich",,47.38434396427632,8.528439931722138,4002078840,4.5,170m²,132,1,413,1,129,1,34,1,167,1,24,1,1,1,8,1,0,0,12,1,30,1,18,1,52,1,0,0,39,1,1059
"St. Alban-Anlage 58, 4052 Basel",,47.5525328,7.6023191,4002078647,4.5,170m²,64,1,209,1,50,1,7,1,52,1,11,1,4,1,18,1,0,0,9,1,28,1,30,1,30,1,0,0,26,1,538
"Höhenweg 61, 8965 Berikon",,47.35645731665608,8.364022193915872,4002075286,4.5,170m²,4,1,14,1,0,0,0,0,5,1,0,0,0,0,2,1,0,0,0,0,4,1,4,1,4,1,0,0,9,1,46
"Avenue des Alpes 5, 1006 Lausanne",,46.51475925,6.638347572447524,4002073492,4.5,170m²,53,1,226,1,40,1,30,1,75,1,13,1,2,1,13,1,0,0,3,1,22,1,16,1,30,1,1,1,19,1,543
"Seefeldstrasse 104, 8008 Zürich",,47.35929725,8.5526727,4002064667,4.5,170m²,53,1,146,1,18,1,6,1,31,1,8,1,0,0,7,1,0,0,3,1,18,1,19,1,16,1,0,0,15,1,340
"Karl Stauffer-Strasse, 8008 Zürich",,47.35517074021481,8.572854620731947,4002064533,4.5,170m²,18,1,36,1,4,1,2,1,4,1,4,1,0,0,2,1,0,0,6,1,8,1,2,1,6,1,0,0,10,1,102
"Schwenkelweg 11, 8645 Rapperswil-Jona",,47.2432192,8.811271526203207,4002057034,4.5,170m²,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
"Dorfstrasse 31, 5244 Birrhard",,47.4331612,8.2458127,4002055225,4.5,170m²,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"Willikonerstrasse 46, 8618 Oetwil am See",,47.2673125,8.727074,4002073363,2.0,,0,0,3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,8
"Rue de Contamines 16, 1206 Genève",,46.1967836,6.1559984,4002073081,2.0,,86,1,314,1,48,1,9,1,49,1,6,1,7,1,17,1,0,0,4,1,47,1,33,1,7,1,0,0,25,1,652
"Landenbergstrasse 3a, 6005 Lucerne",,47.04267545,8.320934090220995,4002070890,2.0,,30,1,105,1,31,1,5,1,23,1,4,1,2,1,1,1,0,0,1,1,6,1,9,1,13,1,1,1,77,1,308
1922 Salvan,,46.12434650149254,7.018213599402985,4002068949,2.0,,2,1,3,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,10
"Allée Charles Edouard Guillaume 5, 1723 Marly",,46.77652935478131,7.155262363082695,4002067868,2.0,,2,1,6,1,0,0,0,0,2,1,4,1,0,0,1,1,0,0,2,1,3,1,0,0,4,1,0,0,27,1,51
"Kühneweg 20, 6020 Emmen",,47.0802389,8.277798730573746,4002067484,2.0,,7,1,30,1,4,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,2,1,4,1,12,1,0,0,27,1,97
"Gaissbergstrasse 49, 8280 Kreuzlingen",,47.640377549134726,9.175881070346644,4002065892,2.0,,2,1,15,1,5,1,0,0,4,1,7,1,0,0,1,1,0,0,0,0,2,1,7,1,4,1,0,0,9,1,56
"Ergatenweg 25, 8583 Sulgen",,47.53354833215814,9.186860367925838,4002065159,2.0,,1,1,8,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,17
"Badenerstrasse 12, 8953 Dietikon",,47.40589815,8.39862565,4002057192,2.0,,6,1,31,1,6,1,2,1,22,1,0,0,0,0,0,0,0,0,0,0,3,1,5,1,6,1,0,0,18,1,99
"Seestrasse, 6204 Sempach",,47.137883811385855,8.19070639072205,4002057189,2.0,,0,0,6,1,2,1,1,1,2,1,0,0,0,0,2,1,0,0,0,0,1,1,2,1,1,1,0,0,4,1,21
"Rue Mauborget 6, 1003 Lausanne",,46.522865350000004,6.628976650364546,4002057165,2.0,,59,1,245,1,44,1,36,1,92,1,10,1,3,1,15,1,0,0,3,1,31,1,16,1,34,1,1,1,31,1,620
"Via San Gottardo 28, 6500 Bellinzona",,46.1522571,8.952995393471355,4002057133,2.0,,2,1,3,1,2,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,2,1,1,1,1,1,0,0,0,0,15
"Rainweg 1A, 4713 Matzendorf",,47.307523849999995,7.628185497248008,4002053590,2.0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6
8107 Buchs ZH,,47.45711328414518,8.43730061365807,4002049788,2.0,,0,0,4,1,0,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,2,1,13
"Maurerweg 12, 2503 Biel",,47.1339541,7.2557085,4002039400,2.0,,34,1,92,1,32,1,1,1,41,1,14,1,3,1,4,1,0,0,4,1,12,1,10,1,21,1,0,0,46,1,314
"Engstringerstrasse 54, 8952 Schlieren",,47.4077604,8.448176698974663,4002034398,2.0,,0,0,34,1,2,1,1,1,12,1,1,1,0,0,2,1,0,0,2,1,4,1,3,1,6,1,0,0,15,1,82
8272 Ermatingen,,47.669418659730724,9.081911619706242,4002024740,2.0,,1,1,7,1,0,0,1,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6,1,20
"Freiburgstrasse 446, 3018 Berna",,46.9332898,7.389619250795455,4002024325,2.0,,2,1,20,1,3,1,0,0,5,1,1,1,0,0,2,1,0,0,1,1,3,1,3,1,5,1,0,0,2,1,47
"Gamlikon 14, 8143 Stallikon",,47.31393665,8.494276606367318,4002018483,2.0,,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
"Route du Chasseur 30 bis, 1008 Prilly",,46.5369511202113,6.606352814058171,4002017354,2.0,,5,1,45,1,4,1,5,1,17,1,4,1,3,1,2,1,0,0,2,1,13,1,4,1,4,1,1,1,25,1,134
"Plaz, 7546 Ardez",,,,4002012452,8.5,300m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seestrasse 136-142, 8707 Uetikon am See",,47.26182801772334,8.668122765104448,4002003120,8.5,300m²,1,1,3,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,2,1,0,0,3,1,14
8152 Opfikon,,47.429687660338985,8.568407220813558,4001995122,8.5,300m²,6,1,28,1,3,1,0,0,8,1,3,1,0,0,0,0,0,0,1,1,3,1,0,0,6,1,0,0,24,1,82
