price,area,cafe_count,restaurant_count,bar_count,pub_count,fast_food_count,school_count,university_count,library_count,hospital_count,clinic_count,pharmacy_count,bank_count,atm_count,bus_station_count,parking_count
5950,150.0,66,194,40,14,39,1,0,3,0,2,16,20,18,0,11
5950,150.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5950,150.0,0,8,1,0,2,1,0,0,0,0,2,2,1,0,7
5950,150.0,6,15,1,0,2,3,0,0,0,0,4,2,1,0,1
5950,150.0,2,5,0,0,6,0,0,1,0,0,1,1,3,0,3
5950,150.0,2,6,0,0,1,0,0,1,0,0,1,2,1,0,2
5950,150.0,2,6,0,0,1,0,0,1,0,0,1,2,1,0,2
5950,150.0,2,6,0,0,1,0,0,1,0,0,1,2,1,0,2
5950,150.0,2,5,0,0,6,0,0,1,0,0,1,1,3,0,3
5950,150.0,0,5,1,0,1,0,0,0,0,0,1,1,3,0,0
5950,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
5950,150.0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1
5950,150.0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1
2280,81.0,2,4,0,0,1,0,0,1,0,0,2,2,1,0,0
2280,81.0,1,5,0,1,0,0,0,0,0,0,2,1,2,0,4
2280,81.0,1,3,1,0,2,0,0,1,0,0,2,1,1,0,0
2280,81.0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
2280,81.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4
2280,81.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,3
2280,81.0,4,5,1,0,4,3,0,1,0,0,1,1,4,0,2
2280,81.0,17,55,10,7,15,1,0,3,0,0,7,0,5,0,6
2280,81.0,1,6,1,1,1,1,0,0,0,1,0,0,0,0,1
2280,81.0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,4
2280,81.0,4,6,0,0,2,1,0,1,0,0,2,4,4,0,15
2280,81.0,0,7,0,0,0,1,0,0,0,0,2,3,1,0,0
2280,81.0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,1
2280,81.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2280,81.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2
2280,81.0,2,1,1,0,0,0,0,2,0,0,2,0,0,0,7
2280,81.0,3,17,4,3,4,0,0,0,0,0,1,1,5,0,0
2280,81.0,1,6,0,0,1,0,0,0,0,0,0,1,0,0,1
2280,81.0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,4
3480,117.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4
3480,117.0,18,37,7,10,14,4,0,1,0,3,6,7,15,0,13
3480,117.0,18,37,7,10,14,4,0,1,0,3,6,7,15,0,13
3480,117.0,23,50,9,15,22,5,0,1,0,3,8,9,18,0,14
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,3,15,3,0,3,3,0,0,0,0,3,0,4,0,14
3480,117.0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2
3480,117.0,10,37,6,2,12,2,0,2,0,5,4,7,9,0,5
3480,117.0,2,7,1,1,2,0,0,0,0,0,3,5,2,0,2
3480,117.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,117.0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1
3480,117.0,10,37,6,2,12,2,0,2,0,5,4,7,9,0,5
3480,117.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3480,117.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
2490,108.0,0,3,0,0,1,0,0,1,0,0,0,1,1,0,0
2490,108.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
2490,108.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2490,108.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,3
2490,108.0,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0
2490,108.0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1
2490,108.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2490,108.0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1
2490,108.0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,2
2490,108.0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,1
2490,108.0,1,6,0,0,2,2,0,1,0,0,2,1,3,0,4
2490,108.0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0
2490,108.0,2,1,1,0,0,0,0,2,0,0,2,0,0,0,7
2490,108.0,7,23,14,4,2,2,0,4,0,0,7,5,7,0,2
2490,108.0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0
2490,108.0,2,4,0,0,1,0,0,1,0,0,3,1,1,0,2
2490,108.0,5,14,1,2,2,2,0,1,0,0,1,2,3,0,9
3590,170.0,8,22,2,0,2,0,0,3,0,1,4,4,6,0,5
3590,170.0,34,104,22,3,23,6,0,13,0,2,11,12,13,0,5
3590,170.0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,2
3590,170.0,6,16,0,0,6,1,0,2,0,0,4,0,2,0,5
3590,170.0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0
3590,170.0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2
3590,170.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,170.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3590,170.0,3,6,0,1,1,1,0,0,0,1,4,1,0,0,3
3590,170.0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0
3590,170.0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,1
3590,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3590,170.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3590,170.0,6,20,2,0,3,4,2,1,0,0,1,0,2,0,13
3590,170.0,7,23,14,4,2,2,0,4,0,0,7,5,7,0,2
3590,170.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3590,170.0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0
3590,170.0,0,3,2,1,1,0,0,2,0,0,1,1,0,0,0
3590,170.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2030,140.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2030,140.0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,3
2030,140.0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,4
2030,140.0,2,8,0,0,1,0,0,1,0,0,1,2,2,0,1
2030,140.0,1,6,1,0,0,0,0,1,0,0,0,1,0,0,4
2030,140.0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1
2030,140.0,10,21,6,5,11,3,5,6,0,1,3,6,3,1,6
2030,140.0,2,4,0,0,1,0,0,1,0,0,3,1,1,0,2
2030,140.0,2,4,0,0,1,0,0,1,0,0,3,2,1,0,2
2030,140.0,0,3,2,1,1,0,0,2,0,0,1,1,0,0,0
2030,140.0,10,21,6,5,11,3,5,6,0,1,3,6,3,1,6
2030,140.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
2030,140.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2030,140.0,1,3,0,0,0,0,0,1,0,2,2,1,2,0,0
2030,140.0,2,9,1,0,0,1,0,1,0,1,4,4,1,0,2
2030,140.0,11,33,0,1,8,8,0,4,0,0,4,1,1,0,2
2030,140.0,9,46,10,2,18,1,4,6,0,0,9,11,8,0,26
2030,140.0,5,13,6,0,2,0,0,2,0,0,4,2,1,0,0
2030,140.0,7,22,12,2,3,1,0,7,0,0,6,4,4,0,1
2590,122.0,1,8,0,1,5,1,0,2,0,0,1,1,3,0,0
2590,122.0,0,6,1,1,4,3,0,0,0,0,0,2,1,0,6
2590,122.0,26,87,20,4,25,7,2,5,0,5,12,16,17,0,12
2590,122.0,0,9,1,0,1,0,0,1,0,0,3,2,5,0,5
2590,122.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2590,122.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2590,122.0,3,6,0,1,1,1,0,0,0,1,4,1,0,0,3
2590,122.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2590,122.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2590,122.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2590,122.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2590,122.0,0,3,0,0,2,0,0,0,0,0,1,3,1,0,1
2590,122.0,6,5,0,0,1,1,0,0,0,0,1,1,1,0,0
2590,122.0,6,6,1,0,2,2,1,1,0,0,2,1,2,0,7
2590,122.0,22,78,28,7,33,1,0,3,0,0,13,3,10,0,7
2590,122.0,8,22,2,0,2,0,0,3,0,1,4,4,6,0,5
2590,122.0,8,22,2,0,2,0,0,3,0,1,4,4,6,0,5
3270,128.0,1,4,0,0,3,0,0,0,0,0,1,0,2,1,2
3270,128.0,6,30,3,2,6,2,0,0,0,0,4,1,2,0,5
3270,128.0,1,7,0,0,1,0,0,0,0,0,1,2,2,0,9
3270,128.0,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0
3270,128.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
3270,128.0,3,7,2,0,0,0,0,0,0,2,3,0,1,0,8
3270,128.0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,2
3270,128.0,18,64,13,3,22,3,1,5,0,0,8,12,11,0,21
3270,128.0,3,16,0,0,1,0,0,0,0,0,2,0,1,0,5
3270,128.0,12,39,9,3,24,1,3,2,0,0,8,10,8,0,28
3270,128.0,6,11,2,1,9,1,0,1,0,0,3,5,2,0,2
3270,128.0,2,6,0,0,2,0,0,0,0,0,2,0,2,0,4
3270,128.0,7,22,12,2,3,1,0,7,0,0,6,4,4,0,1
3270,128.0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,4
3270,128.0,7,22,12,2,3,1,0,7,0,0,6,4,4,0,1
3270,128.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3270,128.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3270,128.0,18,43,11,5,18,4,0,4,0,0,8,5,13,0,4
3270,128.0,0,2,1,0,1,0,0,1,0,0,1,1,3,0,1
3480,120.0,37,157,36,28,62,5,1,5,0,2,15,13,22,0,8
3480,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3480,120.0,2,22,6,0,4,0,0,2,0,0,0,2,4,0,8
3480,120.0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1
3480,120.0,16,43,3,2,11,7,1,7,0,0,10,5,8,0,8
3480,120.0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0
3480,120.0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0
3480,120.0,6,30,3,2,6,2,0,0,0,0,4,1,2,0,5
3480,120.0,23,82,32,8,33,1,0,3,0,0,12,3,11,0,7
3480,120.0,5,18,4,1,18,0,0,0,0,0,3,5,6,0,5
3480,120.0,16,58,9,3,13,7,0,2,0,0,7,2,5,0,4
3480,120.0,1,3,0,0,0,1,0,0,0,0,1,1,0,0,0
3480,120.0,3,10,4,2,4,1,0,0,0,1,1,0,1,0,2
3480,120.0,4,19,6,3,3,4,0,1,0,0,3,3,4,0,1
3480,120.0,3,22,1,1,3,0,0,2,0,2,1,1,1,0,0
3480,120.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
2240,110.0,0,4,0,0,1,0,0,0,0,0,0,1,1,0,1
2240,110.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6
2240,110.0,1,4,0,0,3,0,0,0,0,0,1,0,4,0,5
